date,experiment,round,assay,plate,condition,control,strain,row,col,n,mean.TOF,q10.TOF,q25.TOF,median.TOF,q75.TOF,q90.TOF,mean.EXT,q10.EXT,q25.EXT,median.EXT,q75.EXT,q90.EXT,mean.red,q10.red,q25.red,median.red,q75.red,q90.red,mean.green,q10.green,q25.green,median.green,q75.green,q90.green,mean.yellow,q10.yellow,q25.yellow,median.yellow,q75.yellow,q90.yellow,mean.norm.EXT,q10.norm.EXT,q25.norm.EXT,median.norm.EXT,q75.norm.EXT,q90.norm.EXT,mean.norm.red,q10.norm.red,q25.norm.red,median.norm.red,q75.norm.red,q90.norm.red,mean.norm.green,q10.norm.green,q25.norm.green,median.norm.green,q75.norm.green,q90.norm.green,mean.norm.yellow,q10.norm.yellow,q25.norm.yellow,median.norm.yellow,q75.norm.yellow,q90.norm.yellow,var.TOF,cv.TOF,iqr.TOF,var.EXT,cv.EXT,iqr.EXT,var.red,cv.red,iqr.red,var.green,cv.green,iqr.green,var.yellow,cv.yellow,iqr.yellow,f.L1,f.L2L3,f.L4,f.ad,norm.n
20181115,NaAzide,NA,NA,1,2.5,None,N2,A,1,146,83.5958904109589,65,70,83,94,103,103.58904109589,73.5,83,98.5,118,128.5,3.68493150684932,1,2,3,4,5,3.96575342465753,2,2,3,4,6,3.52739726027397,1,2,3,4,5,1.24166796858735,0.993506493506493,1.07186411149826,1.1799136845891,1.3262585812357,1.52276422764228,0.0437548715194126,0.0147090633787584,0.0246217968508799,0.0349857201142391,0.0466947115384615,0.0582364341085271,0.0468264288517793,0.0240963855421687,0.0303030303030303,0.0410958904109589,0.0483385153517295,0.0643681562592483,0.0418101480472568,0.0147090633787584,0.0250791139240506,0.0319148936170213,0.0429723502304147,0.0606060606060606,242.11832782239,0.18613536915604,24,816.878223901748,0.275908351607195,35,27.417288615966,1.42096320415323,2,17.3574397732641,1.05055096389184,2,26.4992442135097,1.45935977199715,2,0.650684931506849,0.349315068493151,0,0,Inf
20181115,NaAzide,NA,NA,1,5.5,None,N2,A,10,114,90.280701754386,63,69,78,91.75,109,101.385964912281,63.6,74.25,87.5,107.75,132.5,3.59649122807018,1,2,3,4,6,3.94736842105263,2,2,3,4,6,3.7280701754386,2,2,3,4,6,1.12821418386123,0.95184331797235,0.986753246753247,1.08704046957059,1.22623966942149,1.36934191355027,0.0387986890657736,0.0162083553675304,0.0261441647597254,0.0368112014453478,0.0476190476190476,0.0605500416698235,0.0411954662991915,0.0235294117647059,0.0290920716112532,0.0402020202020202,0.0512931034482759,0.060025817555938,0.0389588926460547,0.0217391304347826,0.0267567567567568,0.0348884381338742,0.0495357616569738,0.0613970588235294,6048.59307560938,0.861454329007396,22.75,7030.84086322,0.827038629783651,33.5,15.8711380220463,1.10770732817518,2,22.4042850489055,1.1991068455891,2,23.3324794286601,1.29567585902233,2,0.719298245614035,0.271929824561404,0,0.0087719298245614,Inf
20181115,NaAzide,NA,NA,1,5.5,None,N2,A,11,130,99.2461538461538,65.9,73.25,84.5,102.75,114.2,117.576923076923,73.9,84.75,102,115.75,143.2,4.35384615384615,1.9,2,3,4.75,6,4.53846153846154,2,3,4,5,6,4.33076923076923,1,2,3,4,6,1.19366170845089,1,1.06772113022113,1.16602150537634,1.28332899079382,1.40675675675676,0.0437616353884619,0.017684331797235,0.0294204177699323,0.0392173615857826,0.0487212881837556,0.0625992063492064,0.0448922696337513,0.0262816131237184,0.0328319221761845,0.0402702702702703,0.0533333333333333,0.063594470046083,0.0422954685704082,0.0146845694799659,0.0268460424710425,0.0351909184726522,0.0490803678528589,0.0636829836829837,13518.8071556351,1.17153562958597,29.5,17268.6955873584,1.11765477048994,31,45.5482409063804,1.55011074110406,2.75,46.2659511031604,1.49872546986532,2,64.3005963029219,1.85157990029192,2,0.584615384615385,0.392307692307692,0.0153846153846154,0.00769230769230769,Inf
20181115,NaAzide,NA,NA,1,2.5,None,N2,A,2,144,82.5972222222222,64,70,81,92,105.7,103.701388888889,71.3,81.75,98,117,136,4.68055555555556,1,2,3,4,5.70000000000002,4.71527777777778,2,3,3.5,5,6,4.38888888888889,1,2,3,4,5,1.25782025836468,1.01758280479211,1.07869104579631,1.19006568144499,1.33049242424242,1.5542735042735,0.0587355990023037,0.0166666666666667,0.0277777777777778,0.036038961038961,0.0527480204937122,0.0629605263157895,0.058712750812293,0.0236864771748493,0.0325210378681627,0.0444468832309043,0.0543478260869565,0.0645161290322581,0.0558474201202764,0.0144927536231884,0.025974025974026,0.0326086956521739,0.0483870967741935,0.0592329052412357,250.214257964258,0.19150961564972,22,1091.56755050505,0.318596305519671,35.25,77.6594794094795,1.88278111284405,2,58.6806041181041,1.62457589851877,2,80.994560994561,2.05056406206649,2,0.701388888888889,0.298611111111111,0,0,Inf
20181115,NaAzide,NA,NA,1,3.5,None,N2,A,4,129,88.1085271317829,65,72,84,94,107.2,107.813953488372,80,92,103,118,129,6.27906976744186,2,2,3,4,5,5.44961240310078,2,3,4,4,5.2,6.03100775193798,2,2,3,4,5,1.24547334664262,1.01245421245421,1.08536585365854,1.21212121212121,1.37837837837838,1.51755868544601,0.0578486069623265,0.020210025757876,0.024390243902439,0.0340909090909091,0.0480769230769231,0.0576274969311461,0.0550235010377736,0.0260432378079437,0.0344827586206897,0.0447761194029851,0.051948051948052,0.0618623481781377,0.0565386113658549,0.0206185567010309,0.027027027027027,0.036144578313253,0.0470588235294118,0.0597014925373134,1046.86312984496,0.367220578790402,22,1174.52761627907,0.317875198670656,26,1205.9527616279,5.53056931343664,2,349.046269379845,3.42827684628664,1,973.452156007753,5.17329708242915,2,0.666666666666667,0.317829457364341,0.00775193798449612,0.00775193798449612,Inf
20181115,NaAzide,NA,NA,1,3.5,None,N2,A,5,96,86.6770833333333,63.5,69,77,88,103,108.072916666667,74,78.75,92.5,104,126,4.86458333333333,1,2,3,4,5,4.65625,1.5,2,3,4,5,4.67708333333333,1,2,2.5,4,5,1.19806983700995,1.02009009009009,1.0715892053973,1.16360294117647,1.29995598591549,1.44736199316072,0.0491705576192958,0.0150384441429218,0.0263157894736842,0.0333374490677861,0.0479094076655052,0.0560125342734038,0.0457623440075841,0.0196969696969697,0.025974025974026,0.0359917979710771,0.0476190476190476,0.0586088449978532,0.0465680606434113,0.0134234234234234,0.021978021978022,0.0298507462686567,0.0470610119047619,0.0607692307692308,4018.24199561403,0.73133061650974,19,14848.4262061403,1.12751762700974,25.25,200.434100877193,2.91031607811864,2,143.659539473684,2.57413277849617,2,194.74725877193,2.98373719845043,2,0.770833333333333,0.21875,0,0.0104166666666667,Inf
20181115,NaAzide,NA,NA,1,4.5,None,N2,A,7,101,98.7920792079208,65,69,85,98,106,116.267326732673,77,87,103,119,128,4.15841584158416,2,2,3,4,5,4.46534653465347,2,3,3,5,6,4.03960396039604,2,2,3,4,5,1.21695513705494,1.05128205128205,1.10843373493976,1.17204301075269,1.27472527472527,1.43548387096774,0.0439817045771262,0.0240963855421687,0.0294117647058824,0.036697247706422,0.0510204081632653,0.0645161290322581,0.0462245954100309,0.0273972602739726,0.032967032967033,0.043956043956044,0.0533333333333333,0.0618556701030928,0.0407259171047476,0.0198019801980198,0.0289855072463768,0.036144578313253,0.0449438202247191,0.0571428571428571,15479.3263366337,1.2593716201104,29,15193.2778217822,1.06015179393762,32,28.7146534653465,1.28861704948629,2,32.0112871287129,1.26705772290752,2,41.9784158415842,1.60388872125865,2,0.584158415841584,0.396039603960396,0.0099009900990099,0.0099009900990099,Inf
20181115,NaAzide,NA,NA,1,4.5,None,N2,A,8,129,95.6434108527132,62.8,71,84,103,112.2,116.53488372093,77.8,88,100,118,137.4,9.83720930232558,2,2,3,4,6,7.78294573643411,2,3,4,5,6,9.6046511627907,2,2,3,4,6,1.23510880050227,1,1.08256880733945,1.16346153846154,1.30666666666667,1.48947368421053,0.0911037114225423,0.022033096926714,0.0283018867924528,0.0388349514563107,0.0483870967741935,0.0645161290322581,0.0743014834986534,0.0282753122508637,0.0348837209302326,0.0434782608695652,0.0529411764705882,0.0655737704918033,0.0890253454540735,0.0240963855421687,0.0285714285714286,0.036036036036036,0.0487804878048781,0.0639670555936857,8230.71560077519,0.948557674615803,32,10479.6101017442,0.878449126364659,30,2014.87172965116,4.56301388070641,2,704.749394379844,3.41093429112962,2,1836.99091569767,4.46243505162511,2,0.589147286821705,0.403100775193798,0,0.00775193798449612,Inf
20181115,NaAzide,NA,NA,1,6.5,None,N2,C,1,159,99.314465408805,66,74.5,88,101,115,123.955974842767,81.6,91,105,124,142.4,5.78616352201258,2,2,3,4,5,5.46540880503145,2,3,4,5,6,5.29559748427673,2,2,3,4.5,6,1.25553985776729,1.05078173858662,1.11774891774892,1.2,1.34117593102183,1.41664504170528,0.0492510694151968,0.0224219725343321,0.0283816425120773,0.037037037037037,0.0479059093516925,0.0607655502392345,0.0501231843221025,0.025974025974026,0.0338993871297242,0.0446428571428571,0.0547945205479452,0.0636763896532747,0.0461940267331868,0.0173613193403298,0.0263157894736842,0.0379746835443038,0.0519675925925926,0.0633333333333334,18261.1409919592,1.36066572653709,26.5,25344.358809012,1.28431983260155,33,620.764111137648,4.30598583974316,2,199.073162964732,2.5815688152919,2,296.715866571134,3.25278544514196,2.5,0.572327044025157,0.421383647798742,0,0.00628930817610063,Inf
20181115,NaAzide,NA,NA,1,3.5_m4,None,N2,C,10,149,100.751677852349,68,79,95,106,118.2,123.38255033557,79.6,97,113,131,153,5.2751677852349,2,3,4,5,6,5.38926174496644,2,3,5,6,7,4.76510067114094,2,3,3,5,6,1.25313416571345,1.01568348732528,1.08823529411765,1.19191919191919,1.32323232323232,1.4600350877193,0.0551542382666883,0.0240390131956397,0.0303030303030303,0.038961038961039,0.0483870967741935,0.0655072463768116,0.0544592097161161,0.0280907668231612,0.037037037037037,0.0476190476190476,0.0576923076923077,0.0755288736420812,0.0479457954577172,0.0193801344286781,0.0273972602739726,0.0375,0.05,0.0661147250147842,8484.78251405768,0.914256528139562,27,8613.21077453292,0.752192146234278,34,136.308906221658,2.21322638404873,2,44.9420460729186,1.24393344160826,3,74.6944494830401,1.81372769704876,2,0.449664429530201,0.543624161073825,0,0.00671140939597315,Inf
20181115,NaAzide,NA,NA,1,3.5_m4,None,N2,C,11,172,102.970930232558,68,78,93,108,120.9,126.651162790698,80,94.75,111.5,133.25,158,7.54651162790698,2,3,4,5,6,6.70348837209302,2,3,4,5,7,7.32558139534884,2,2.75,4,5,6.90000000000001,1.23838699831298,1.03169642857143,1.09338942307692,1.17606257378985,1.32668124658283,1.5299095840868,0.0622080959976008,0.0232831737346101,0.030534941249227,0.0388979952086748,0.0521059782608696,0.0624228395061728,0.0580933328813391,0.0290281329923274,0.0367063492063492,0.0454545454545455,0.0556666666666667,0.0696872493985565,0.0597907460576212,0.0206400343642612,0.0281361063577728,0.0396850393700787,0.0521059782608696,0.0644137224782386,12455.5020739834,1.08384201667117,30,16612.871753026,1.01768453472551,38.5,1399.7463620291,4.95767928004024,2,444.244900040799,3.14420145981534,2,1175.20331837345,4.67966113908306,2.25,0.424418604651163,0.563953488372093,0.00581395348837209,0.00581395348837209,Inf
20181115,NaAzide,NA,NA,1,6.5,None,N2,C,2,172,87.5930232558139,66,72.75,83.5,101.25,110.9,108.523255813953,80.1,91,104,123,138,4.12790697674419,2,2,3,5,6,4.44186046511628,2,3,4,5,6,4.16860465116279,2,3,4,5,6,1.2482338873959,1.05051783659379,1.11096869204756,1.20355268091489,1.32912251227707,1.53511479837932,0.0464382175016313,0.0217874396135266,0.0294117647058824,0.039538822303283,0.0505050505050505,0.0640481651376147,0.0501136540429818,0.0297177478941924,0.0358803635595012,0.0456630525437865,0.0568993506493506,0.0674774774774775,0.0475978487135507,0.0215287517531557,0.0294117647058824,0.0410958904109589,0.0541274970622797,0.0705061559507524,414.535155718754,0.232440161098019,28.5,868.6953624371,0.2715882251341,32,30.1823745410037,1.33090421421577,3,16.2246702026384,0.906824044973712,2,22.5503535971712,1.13916325882152,2,0.598837209302326,0.395348837209302,0.00581395348837209,0,Inf
20181115,NaAzide,NA,NA,1,7.5,None,N2,C,4,176,96.1761363636364,65,75,92.5,109,131,121.732954545455,79,94.75,114.5,135,160.5,4.03977272727273,2,2,4,5,6,4.89772727272727,2,3,4,5,7,4.40909090909091,2,3,4,5,6,1.26297938122588,1.04896253172115,1.11461598746082,1.21062801932367,1.33257281553398,1.5716416129802,0.040622063949965,0.0217803778954858,0.0291793636170364,0.037987012987013,0.0505050505050505,0.0625,0.0481068220424704,0.0266666666666667,0.036036036036036,0.0461538461538462,0.0568993506493506,0.067948717948718,0.0434823233977084,0.0207303974221267,0.0289333750390992,0.0402020202020202,0.0545223374551256,0.0693021766965429,949.677370129871,0.320420813186868,34,3346.67685064935,0.475224395637713,40.25,14.3584090909092,0.937985723918975,3,28.0694805194806,1.08173925400111,2,27.5574025974026,1.1906115384953,2,0.460227272727273,0.528409090909091,0.00568181818181818,0.00568181818181818,Inf
20181115,NaAzide,NA,NA,1,7.5,None,N2,C,5,174,93.2873563218391,70,77,91.5,105.75,120,114.563218390805,86,96.25,109.5,128.75,149.7,3.64367816091954,2,2.25,4,5,6,4.29885057471264,2.3,3,4,5,6,3.70689655172414,2,2.25,4,5,6,1.23944604469577,1.02355555555556,1.11135844748858,1.19595692807802,1.31287477954145,1.44698372966208,0.0394314377122809,0.0204712812960236,0.0282022322614935,0.0381721082655662,0.0512820512820513,0.0604965315808689,0.0462419372965392,0.028695652173913,0.0357142857142857,0.0444444444444444,0.0558888888888889,0.0643920595533499,0.0399647060640753,0.0208333333333333,0.0278263403263403,0.0382783882783883,0.0518920734437976,0.0630537974683544,371.523885456116,0.206619156502775,28.75,662.247425420238,0.22462853962939,32.5,2.42721413859544,0.427576705815271,2.75,2.58069231280314,0.37369368988485,2,2.8442296192944,0.454958581353917,2.75,0.436781609195402,0.563218390804598,0,0,Inf
20181115,NaAzide,NA,NA,1,2.5_m5,None,N2,C,7,177,102.412429378531,70,78,95,108,127,123.553672316384,84.6,94,113,133,153.4,4.01694915254237,2,3,3,4,6,4.74576271186441,2,3,4,5,7,3.99435028248588,1,2,3,5,6,1.22903784727135,1.01126262626263,1.0875,1.16546762589928,1.29496402877698,1.50962078651685,0.0392406079291437,0.0198019801980198,0.0277777777777778,0.0357142857142857,0.0485436893203883,0.0581720430107527,0.0454098720440526,0.0245238095238095,0.0319148936170213,0.0416666666666667,0.0547945205479452,0.070811339198436,0.037590022777317,0.0127922077922078,0.0256410256410256,0.0348837209302326,0.0487804878048781,0.0612007504690431,7723.17552645095,0.858114586376279,30,7758.06670518747,0.712887658844132,39,20.1872110939908,1.11851503911206,1,28.6452234206471,1.12776883038442,2,33.039740626605,1.4390376849403,3,0.418079096045198,0.576271186440678,0,0.00564971751412429,Inf
20181115,NaAzide,NA,NA,1,2.5_m5,None,N2,C,8,160,108.14375,68.9,82.75,97,116,128.4,131.08125,79.8,97.75,117.5,139.25,158.1,11.8125,2,3,4,5,6,6.40625,2,3,4,6,8,6.44375,2,2,3.5,5,6,1.21757925619544,1.01319047619048,1.09252340868249,1.1820281124498,1.30673135233475,1.47067226890756,0.0803262831007376,0.0205769030511299,0.0288819875776397,0.0366413067800403,0.0454545454545455,0.0569616063548102,0.054399299103707,0.0256085686465433,0.0328774486383182,0.0425539620454875,0.0550775071180006,0.0656340405014465,0.0529386896082802,0.0199417475728155,0.0269369369369369,0.0349351639969489,0.05,0.0597014925373134,13875.771658805,1.08924894279664,33.25,17666.9430424528,1.01400507884754,41.5,5602.99606918239,6.33677573654561,2,233.337067610063,2.3844487100767,3,512.097444968554,3.51186345613435,3,0.35625,0.63125,0.00625,0.00625,Inf
20181115,NaAzide,NA,NA,1,4.5_m3,None,N2,D,1,131,99.7709923664122,64,71,85,104,122,126.87786259542,83,90,109,130,161,5.46564885496183,2,2.5,3,5,6,5.7175572519084,2,3,4,5,8,5.58015267175572,2,3,3,5,6,1.29486506517659,1.04040404040404,1.13068797399783,1.21875,1.43669871794872,1.55952380952381,0.0565620747324593,0.0240963855421687,0.0294117647058824,0.0404040404040404,0.0516352648418059,0.0625,0.0564339326487617,0.0263157894736842,0.034692513368984,0.0444444444444444,0.0569105691056911,0.0705882352941176,0.0553786598540566,0.0235294117647059,0.0298507462686567,0.0412371134020619,0.0519037356321839,0.0645161290322581,15772.8394597769,1.25878236371781,33,19319.3080446271,1.09549381470557,40,110.86611861421,1.92644979321676,2.5,100.065766294774,1.74957369616663,2,129.660833822666,2.04060207422036,2,0.564885496183206,0.427480916030534,0,0.00763358778625954,Inf
20181115,NaAzide,NA,NA,1,4.5_m3,None,N2,D,2,123,112.60162601626,68,76.5,90,105.5,119,135.991869918699,78.2,92,108,127,151.6,7.94308943089431,2,2,3,5,7,7.53658536585366,3,3,4,5,7,8.35772357723577,2,3,4,5,7,1.24038030489,1.02826451829473,1.08977455716586,1.17777777777778,1.278125,1.55071264367816,0.0693139862371053,0.0192610062893082,0.0281031986310386,0.0379746835443038,0.0488620085946204,0.066417445482866,0.0660454188305233,0.0291585550508328,0.0372101073035652,0.0454545454545455,0.053627553693033,0.0689655172413793,0.0711432224409481,0.0218357487922705,0.0303061224489796,0.04,0.0515669515669516,0.0644334160463193,29975.6842596295,1.53758768107386,29,36824.7786218846,1.41109783935691,35,1023.48034119685,4.02763680040758,3,381.037584966014,2.59005678204231,2,928.297214447554,3.6454867192571,2,0.495934959349593,0.471544715447154,0.016260162601626,0.016260162601626,Inf
20181115,NaAzide,NA,NA,1,5.5_m2,None,N2,D,4,139,99.5755395683453,65,75,91,110,126.8,123.661870503597,78.6,90,109,141.5,171.2,4.30935251798561,2,3,3,4,6,5.33812949640288,2,3,4,6,8.2,4.63309352517986,2,3,4,5,6,1.26821227654596,1.03748462064252,1.10222918843608,1.18571428571429,1.33333333333333,1.49346791636626,0.0442944256713759,0.0228851866201731,0.0294117647058824,0.0380952380952381,0.0483870967741935,0.0591800356506239,0.0543095349574871,0.0285714285714286,0.0338993871297242,0.0459770114942529,0.0563948205361199,0.0729186602870813,0.0471313002352354,0.0247127595242895,0.0307692307692308,0.04,0.0547945205479452,0.0621891010712622,5676.41997706183,0.756631802574192,35,6082.9355645918,0.630697045742658,51.5,20.3021582733813,1.0455843697858,1,27.9645500990512,0.990637612669605,3,29.5238244187259,1.17277645895787,2,0.474820143884892,0.510791366906475,0.00719424460431655,0.00719424460431655,Inf
20181115,NaAzide,NA,NA,1,5.5_m2,None,N2,D,5,125,106.216,68.4,77,93,110,129.2,128.656,78,95,113,138,161.8,5.104,2,3,4,5,6,5.488,2,3,4,6,7,5.16,2,3,4,5,6,1.22864163518152,1.03333333333333,1.0952380952381,1.16923076923077,1.29591836734694,1.53658743633277,0.0494747958643837,0.0261107313738893,0.0303030303030303,0.0384615384615385,0.0483870967741935,0.0591226321036889,0.0520336043588605,0.0280952380952381,0.036144578313253,0.0471698113207547,0.0564516129032258,0.0639728353140917,0.0487790098090035,0.0201286107992243,0.0285714285714286,0.0390625,0.0510204081632653,0.0614128728414443,14302.0900645161,1.12592590674171,33,17333.227483871,1.02331578572373,43,97.7713548387096,1.93729229394189,2,63.2196129032258,1.44881126282383,3,121.393548387097,2.13524690720357,2,0.416,0.576,0,0.008,Inf
20181115,NaAzide,NA,NA,1,6.5_m1,None,N2,D,7,139,105.086330935252,67,77,92,105.5,120.6,132.258992805755,83.4,98,111,130.5,154.4,6.45323741007194,2,3,4,5,6,6.38129496402878,2,3,4,5,7,6.60431654676259,2,3,4,5,6,1.27040769390857,1.03333333333333,1.0989554999456,1.2,1.36076555023923,1.60131147540984,0.062047406947199,0.0216770186335404,0.0291616469421019,0.0384615384615385,0.0489000478240077,0.0615764482431149,0.0596297421169128,0.0287958824326155,0.0377358490566038,0.046875,0.0586325439266616,0.0668468468468468,0.0620454673208881,0.0226262626262626,0.0300768882858435,0.0422535211267606,0.0542009400705053,0.0668468468468468,17794.6736523824,1.26940085003376,28.5,23844.0918569492,1.16752229345515,32.5,292.162652486706,2.64871180158198,2,150.09269106454,1.91986615497853,2,263.849546449797,2.45951964090045,2,0.424460431654676,0.561151079136691,0,0.0143884892086331,Inf
